table_name,column_name,data_type,character_maximum_length,is_nullable,column_default
ad_campaigns,id,character varying,36,NO,(gen_random_uuid())::text
ad_campaigns,tenant_id,character varying,36,NO,
ad_campaigns,outlet_id,character varying,36,YES,
ad_campaigns,campaign_name,character varying,255,NO,
ad_campaigns,campaign_type,character varying,20,NO,'OWN'::character varying
ad_campaigns,advertiser_name,character varying,255,YES,
ad_campaigns,advertiser_contact,character varying,255,YES,
ad_campaigns,advertiser_phone,character varying,30,YES,
ad_campaigns,advertiser_email,character varying,255,YES,
ad_campaigns,status,character varying,20,NO,'draft'::character varying
ad_campaigns,start_date,date,,NO,
ad_campaigns,end_date,date,,NO,
ad_campaigns,active_hours_start,time without time zone,,YES,'00:00:00'::time without time zone
ad_campaigns,active_hours_end,time without time zone,,YES,'23:59:00'::time without time zone
ad_campaigns,active_days,jsonb,,YES,"'[1, 2, 3, 4, 5, 6, 7]'::jsonb"
ad_campaigns,display_locations,jsonb,,NO,"'[""KIOSK""]'::jsonb"
ad_campaigns,display_duration_sec,integer,,YES,10
ad_campaigns,display_priority,integer,,YES,5
ad_campaigns,revenue_model,character varying,20,YES,
ad_campaigns,rate_per_day,numeric,,YES,
ad_campaigns,rate_per_1000_imp,numeric,,YES,
ad_campaigns,total_contract_value,numeric,,YES,
ad_campaigns,amount_paid,numeric,,YES,0
ad_campaigns,balance_due,numeric,,YES,0
ad_campaigns,submitted_for_approval_at,timestamp without time zone,,YES,
ad_campaigns,approved_by,character varying,36,YES,
ad_campaigns,approved_at,timestamp without time zone,,YES,
ad_campaigns,rejection_reason,text,,YES,
ad_campaigns,total_impressions,integer,,YES,0
ad_campaigns,total_clicks,integer,,YES,0
ad_campaigns,created_by,character varying,36,NO,
ad_campaigns,created_at,timestamp without time zone,,YES,now()
ad_campaigns,updated_at,timestamp without time zone,,YES,now()
ad_creatives,id,character varying,36,NO,(gen_random_uuid())::text
ad_creatives,tenant_id,character varying,36,NO,
ad_creatives,campaign_id,character varying,36,NO,
ad_creatives,creative_name,character varying,255,YES,
ad_creatives,file_type,character varying,20,NO,
ad_creatives,file_url,text,,NO,
ad_creatives,file_name,character varying,255,YES,
ad_creatives,file_size_bytes,bigint,,NO,
ad_creatives,file_size_display,character varying,20,YES,
ad_creatives,mime_type,character varying,50,YES,
ad_creatives,dimensions,character varying,30,YES,
ad_creatives,duration_seconds,integer,,YES,
ad_creatives,display_order,integer,,YES,1
ad_creatives,is_active,boolean,,YES,true
ad_creatives,passed_content_check,boolean,,YES,false
ad_creatives,content_check_notes,text,,YES,
ad_creatives,uploaded_by,character varying,36,YES,
ad_creatives,uploaded_at,timestamp without time zone,,YES,now()
ad_impressions,id,character varying,36,NO,(gen_random_uuid())::text
ad_impressions,tenant_id,character varying,36,NO,
ad_impressions,outlet_id,character varying,36,YES,
ad_impressions,campaign_id,character varying,36,NO,
ad_impressions,creative_id,character varying,36,NO,
ad_impressions,display_location,character varying,30,YES,
ad_impressions,displayed_at,timestamp without time zone,,YES,now()
ad_impressions,duration_shown_sec,integer,,YES,
ad_impressions,device_id,character varying,100,YES,
ad_impressions,session_id,character varying,100,YES,
ad_revenue_records,id,character varying,36,NO,(gen_random_uuid())::text
ad_revenue_records,tenant_id,character varying,36,NO,
ad_revenue_records,campaign_id,character varying,36,NO,
ad_revenue_records,advertiser_name,character varying,255,YES,
ad_revenue_records,revenue_period,character varying,20,YES,
ad_revenue_records,period_start,date,,YES,
ad_revenue_records,period_end,date,,YES,
ad_revenue_records,impressions,integer,,YES,0
ad_revenue_records,amount_earned,numeric,,YES,
ad_revenue_records,payment_status,character varying,20,YES,'pending'::character varying
ad_revenue_records,invoice_number,character varying,50,YES,
ad_revenue_records,paid_at,timestamp without time zone,,YES,
ad_revenue_records,created_at,timestamp without time zone,,YES,now()
audit_events_archive,id,character varying,36,NO,
audit_events_archive,tenant_id,character varying,36,YES,
audit_events_archive,user_id,character varying,36,YES,
audit_events_archive,user_name,text,,YES,
audit_events_archive,action,text,,NO,
audit_events_archive,entity_type,text,,YES,
audit_events_archive,entity_id,character varying,36,YES,
audit_events_archive,entity_name,text,,YES,
audit_events_archive,outlet_id,character varying,36,YES,
audit_events_archive,before,jsonb,,YES,
audit_events_archive,after,jsonb,,YES,
audit_events_archive,metadata,jsonb,,YES,
audit_events_archive,ip_address,text,,YES,
audit_events_archive,user_agent,text,,YES,
audit_events_archive,supervisor_id,character varying,36,YES,
audit_events_archive,created_at,timestamp with time zone,,YES,
audit_events_archive,archived_at,timestamp with time zone,,NO,now()
breach_incidents,id,character varying,36,NO,gen_random_uuid()
breach_incidents,tenant_id,character varying,36,YES,
breach_incidents,title,text,,NO,
breach_incidents,description,text,,NO,
breach_incidents,severity,character varying,20,NO,'medium'::character varying
breach_incidents,status,character varying,30,NO,'detected'::character varying
breach_incidents,detected_at,timestamp without time zone,,NO,now()
breach_incidents,contained_at,timestamp without time zone,,YES,
breach_incidents,notified_at,timestamp without time zone,,YES,
breach_incidents,resolved_at,timestamp without time zone,,YES,
breach_incidents,affected_records,integer,,YES,0
breach_incidents,affected_data_types,ARRAY,,YES,
breach_incidents,root_cause,text,,YES,
breach_incidents,remediation,text,,YES,
breach_incidents,reported_by_id,character varying,36,YES,
breach_incidents,reported_by_name,text,,YES,
breach_incidents,notification_deadline,timestamp without time zone,,YES,
breach_incidents,tenant_notified,boolean,,YES,false
breach_incidents,authority_notified,boolean,,YES,false
breach_incidents,created_at,timestamp without time zone,,YES,now()
breach_incidents,updated_at,timestamp without time zone,,YES,now()
breach_incidents,certin_notified,boolean,,YES,false
breach_incidents,certin_notified_at,timestamp without time zone,,YES,
breach_incidents,certin_reference_no,character varying,100,YES,
breach_incidents,requires_dpa_notification,boolean,,YES,false
breach_incidents,notification_rationale,text,,YES,
consent_log,id,character varying,36,NO,gen_random_uuid()
consent_log,user_id,character varying,36,NO,
consent_log,tenant_id,character varying,36,NO,
consent_log,document_type,character varying,30,NO,
consent_log,document_version,character varying,20,NO,
consent_log,accepted_at,timestamp without time zone,,NO,now()
consent_log,ip_address,character varying,50,YES,
consent_log,user_agent,character varying,500,YES,
cookie_consent_log,id,character varying,36,NO,gen_random_uuid()
cookie_consent_log,user_id,character varying,36,YES,
cookie_consent_log,tenant_id,character varying,36,YES,
cookie_consent_log,session_id,character varying,255,YES,
cookie_consent_log,analytics,boolean,,YES,false
cookie_consent_log,marketing,boolean,,YES,false
cookie_consent_log,necessary,boolean,,YES,true
cookie_consent_log,accepted_at,timestamp without time zone,,NO,now()
cookie_consent_log,ip_address,character varying,50,YES,
cookie_consent_log,user_agent,character varying,500,YES,
coordination_rules,id,integer,,NO,nextval('coordination_rules_id_seq'::regclass)
coordination_rules,tenant_id,character varying,36,NO,
coordination_rules,rule_name,character varying,255,NO,
coordination_rules,trigger_event,character varying,50,NO,
coordination_rules,condition_json,jsonb,,NO,
coordination_rules,action,character varying,50,NO,
coordination_rules,message_template,text,,NO,
coordination_rules,is_active,boolean,,YES,true
coordination_rules,created_at,timestamp with time zone,,YES,now()
idempotency_keys,key,character varying,100,NO,
idempotency_keys,tenant_id,character varying,36,NO,
idempotency_keys,endpoint,text,,NO,
idempotency_keys,response_code,integer,,NO,200
idempotency_keys,response_body,jsonb,,YES,
idempotency_keys,created_at,timestamp with time zone,,NO,now()
impersonation_sessions,id,character varying,36,NO,gen_random_uuid()
impersonation_sessions,tenant_id,character varying,36,NO,
impersonation_sessions,super_admin_id,character varying,36,NO,
impersonation_sessions,super_admin_name,character varying,255,NO,
impersonation_sessions,impersonated_user_id,character varying,36,NO,
impersonation_sessions,impersonated_user_name,character varying,255,NO,
impersonation_sessions,impersonated_user_role,character varying,50,YES,
impersonation_sessions,access_mode,character varying,20,YES,'READ_ONLY'::character varying
impersonation_sessions,status,character varying,20,YES,'active'::character varying
impersonation_sessions,access_reason,text,,NO,
impersonation_sessions,support_ticket_id,character varying,100,YES,
impersonation_sessions,started_at,timestamp without time zone,,NO,now()
impersonation_sessions,ended_at,timestamp without time zone,,YES,
impersonation_sessions,duration_minutes,integer,,YES,
impersonation_sessions,last_activity_at,timestamp without time zone,,YES,
impersonation_sessions,session_timeout_minutes,integer,,YES,30
impersonation_sessions,ip_address,character varying,50,YES,
impersonation_sessions,edit_unlocked,boolean,,YES,false
impersonation_sessions,edit_unlocked_at,timestamp without time zone,,YES,
impersonation_sessions,edit_unlock_reason,text,,YES,
impersonation_sessions,pages_visited,jsonb,,YES,'[]'::jsonb
impersonation_sessions,changes_made,boolean,,YES,false
impersonation_sessions,created_at,timestamp without time zone,,YES,now()
impersonation_sessions,auto_expired,boolean,,YES,false
incident_response_playbook,id,character varying,36,NO,gen_random_uuid()
incident_response_playbook,step_number,integer,,NO,
incident_response_playbook,step_title,text,,NO,
incident_response_playbook,step_description,text,,NO,
incident_response_playbook,responsible_role,text,,YES,
incident_response_playbook,time_target,text,,YES,
incident_response_playbook,checklist,jsonb,,YES,'[]'::jsonb
incident_response_playbook,notes,text,,YES,
incident_response_playbook,last_tested_at,date,,YES,
incident_response_playbook,created_at,timestamp without time zone,,YES,now()
incident_response_playbook,updated_at,timestamp without time zone,,YES,now()
key_management_log,id,character varying,36,NO,gen_random_uuid()
key_management_log,tenant_id,character varying,36,NO,
key_management_log,outlet_id,character varying,36,NO,
key_management_log,ticket_id,character varying,36,YES,
key_management_log,action,character varying,40,NO,
key_management_log,performed_by,character varying,36,YES,
key_management_log,performed_by_name,text,,YES,
key_management_log,key_location,character varying,100,YES,
key_management_log,incident_id,character varying,36,YES,
key_management_log,notes,text,,YES,
key_management_log,created_at,timestamp with time zone,,NO,now()
key_storage_locations,id,character varying,36,NO,gen_random_uuid()
key_storage_locations,tenant_id,character varying,36,NO,
key_storage_locations,outlet_id,character varying,36,NO,
key_storage_locations,location_code,character varying,50,NO,
key_storage_locations,location_name,text,,NO,
key_storage_locations,capacity,integer,,NO,50
key_storage_locations,current_count,integer,,NO,0
key_storage_locations,is_secure,boolean,,NO,true
key_storage_locations,created_at,timestamp with time zone,,NO,now()
password_reset_tokens,id,uuid,,NO,gen_random_uuid()
password_reset_tokens,user_id,character varying,,NO,
password_reset_tokens,token_hash,text,,NO,
password_reset_tokens,expires_at,timestamp with time zone,,NO,
password_reset_tokens,used_at,timestamp with time zone,,YES,
pci_saq_log,id,character varying,36,NO,gen_random_uuid()
pci_saq_log,completed_by_id,character varying,36,NO,
pci_saq_log,completed_by_name,text,,NO,
pci_saq_log,saq_type,character varying,20,NO,'SAQ-A'::character varying
pci_saq_log,completion_date,date,,NO,
pci_saq_log,valid_until,date,,NO,
pci_saq_log,scope_description,text,,YES,
pci_saq_log,qsa_name,text,,YES,
pci_saq_log,payment_gateways,ARRAY,,YES,
pci_saq_log,notes,text,,YES,
pci_saq_log,document_reference,text,,YES,
pci_saq_log,created_at,timestamp without time zone,,YES,now()
platform_settings,id,character varying,36,NO,'singleton'::character varying
platform_settings,maintenance_mode,boolean,,YES,false
platform_settings,registration_open,boolean,,YES,true
platform_settings,platform_name,text,,YES,'Table Salt'::text
platform_settings,max_tenants_per_plan,jsonb,,YES,"'{""basic"": 100, ""premium"": 20, ""standard"": 50, ""enterprise"": 5}'::jsonb"
platform_settings,alert_email_recipients,ARRAY,,YES,'{}'::text[]
platform_settings,updated_at,timestamp without time zone,,YES,now()
platform_settings,active_payment_gateway,text,,NO,'stripe'::text
platform_settings,stripe_key_id,text,,YES,
platform_settings,stripe_key_secret,text,,YES,
platform_settings,razorpay_key_id,text,,YES,
platform_settings,razorpay_key_secret,text,,YES,
platform_settings,tos_version,character varying,20,YES,'2026-01'::character varying
platform_settings,privacy_version,character varying,20,YES,'2026-01'::character varying
platform_settings,tos_url,text,,YES,'/legal/terms'::text
platform_settings,privacy_url,text,,YES,'/legal/privacy'::text
platform_settings_kv,key,text,,NO,
platform_settings_kv,value,text,,NO,
platform_settings_kv,created_at,timestamp with time zone,,YES,now()
prep_notifications,id,character varying,36,NO,gen_random_uuid()
prep_notifications,tenant_id,character varying,36,NO,
prep_notifications,chef_id,character varying,36,YES,
prep_notifications,type,character varying,50,NO,
prep_notifications,title,text,,NO,
prep_notifications,body,text,,YES,
prep_notifications,priority,character varying,10,NO,'LOW'::character varying
prep_notifications,related_task_id,character varying,36,YES,
prep_notifications,related_order_id,character varying,36,YES,
prep_notifications,related_menu_item,character varying,255,YES,
prep_notifications,action_url,text,,YES,
prep_notifications,action_label,text,,YES,
prep_notifications,action2_url,text,,YES,
prep_notifications,action2_label,text,,YES,
prep_notifications,read_at,timestamp with time zone,,YES,
prep_notifications,created_at,timestamp with time zone,,YES,now()
push_subscriptions,id,integer,,NO,nextval('push_subscriptions_id_seq'::regclass)
push_subscriptions,user_id,text,,NO,
push_subscriptions,tenant_id,text,,NO,
push_subscriptions,endpoint,text,,NO,
push_subscriptions,p256dh,text,,NO,
push_subscriptions,auth,text,,NO,
push_subscriptions,created_at,timestamp with time zone,,YES,now()
service_messages,id,integer,,NO,nextval('service_messages_id_seq'::regclass)
service_messages,tenant_id,character varying,36,NO,
service_messages,outlet_id,character varying,36,YES,
service_messages,order_id,character varying,36,YES,
service_messages,from_staff_id,character varying,36,NO,
service_messages,from_name,character varying,255,YES,
service_messages,from_role,character varying,50,YES,
service_messages,to_staff_id,character varying,36,YES,
service_messages,to_role,character varying,50,YES,
service_messages,message,text,,NO,
service_messages,message_type,character varying,30,YES,'GENERAL'::character varying
service_messages,priority,character varying,10,YES,'normal'::character varying
service_messages,is_read,boolean,,YES,false
service_messages,read_at,timestamp with time zone,,YES,
service_messages,created_at,timestamp with time zone,,YES,now()
session,sid,character varying,,NO,
session,sess,json,,NO,
session,expire,timestamp without time zone,,NO,
session,user_id,character varying,,YES,
session,ip_address,text,,YES,
session,user_agent,text,,YES,
session,last_active,timestamp with time zone,,YES,now()
system_events,id,integer,,NO,nextval('system_events_id_seq'::regclass)
system_events,event_type,text,,NO,
system_events,name,text,,NO,
system_events,message,text,,NO,
system_events,created_at,timestamp with time zone,,NO,now()
system_health_log,id,integer,,NO,nextval('system_health_log_id_seq'::regclass)
system_health_log,checked_at,timestamp without time zone,,NO,now()
system_health_log,status,character varying,20,NO,
system_health_log,db_response_ms,integer,,YES,
system_health_log,process_uptime_seconds,integer,,YES,
system_health_log,memory_used_mb,integer,,YES,
system_health_log,active_sessions,integer,,YES,0
table_qr_sessions,id,integer,,NO,nextval('table_qr_sessions_id_seq'::regclass)
table_qr_sessions,table_id,character varying,36,NO,
table_qr_sessions,tenant_id,character varying,36,NO,
table_qr_sessions,outlet_id,character varying,36,YES,
table_qr_sessions,session_token,character varying,36,NO,(gen_random_uuid())::text
table_qr_sessions,order_ids,ARRAY,,YES,'{}'::text[]
table_qr_sessions,started_at,timestamp with time zone,,NO,now()
table_qr_sessions,expires_at,timestamp with time zone,,YES,
table_qr_sessions,is_active,boolean,,NO,true
tenant_access_preferences,id,character varying,36,NO,gen_random_uuid()
tenant_access_preferences,tenant_id,character varying,36,NO,
tenant_access_preferences,show_access_log,boolean,,YES,true
tenant_access_preferences,notify_on_access,boolean,,YES,false
tenant_access_preferences,notify_email,character varying,255,YES,
tenant_access_preferences,allow_edit_mode,boolean,,YES,true
tenant_access_preferences,created_at,timestamp without time zone,,YES,now()
tenant_access_preferences,updated_at,timestamp without time zone,,YES,now()
valet_incidents,id,character varying,36,NO,gen_random_uuid()
valet_incidents,tenant_id,character varying,36,NO,
valet_incidents,outlet_id,character varying,36,NO,
valet_incidents,ticket_id,character varying,36,YES,
valet_incidents,shift_id,character varying,36,YES,
valet_incidents,incident_number,character varying,30,NO,
valet_incidents,incident_type,character varying,40,NO,'OTHER'::character varying
valet_incidents,severity,character varying,20,NO,'LOW'::character varying
valet_incidents,description,text,,NO,
valet_incidents,vehicle_number,text,,YES,
valet_incidents,customer_name,text,,YES,
valet_incidents,customer_phone,text,,YES,
valet_incidents,reported_by_id,character varying,36,YES,
valet_incidents,reported_by_name,text,,YES,
valet_incidents,status,character varying,20,NO,'open'::character varying
valet_incidents,resolution,text,,YES,
valet_incidents,manager_notified,boolean,,NO,false
valet_incidents,police_report_no,text,,YES,
valet_incidents,insurance_claim_no,text,,YES,
valet_incidents,estimated_damage_cost,numeric,,YES,
valet_incidents,actual_damage_cost,numeric,,YES,
valet_incidents,resolved_by_id,character varying,36,YES,
valet_incidents,resolved_at,timestamp with time zone,,YES,
valet_incidents,created_at,timestamp with time zone,,NO,now()
valet_shifts,id,character varying,36,NO,gen_random_uuid()
valet_shifts,tenant_id,character varying,36,NO,
valet_shifts,outlet_id,character varying,36,NO,
valet_shifts,shift_date,date,,NO,CURRENT_DATE
valet_shifts,shift_type,character varying,20,NO,'EVENING'::character varying
valet_shifts,head_valet_id,character varying,36,YES,
valet_shifts,head_valet_name,text,,YES,
valet_shifts,status,character varying,20,NO,'active'::character varying
valet_shifts,vehicle_count,integer,,NO,0
valet_shifts,total_tips,numeric,,NO,0
valet_shifts,total_fees,numeric,,NO,0
valet_shifts,incidents,integer,,NO,0
valet_shifts,opening_notes,text,,YES,
valet_shifts,closing_notes,text,,YES,
valet_shifts,opened_at,timestamp with time zone,,NO,now()
valet_shifts,closed_at,timestamp with time zone,,YES,
valet_shifts,created_by,character varying,36,YES,
valet_shifts,created_at,timestamp with time zone,,NO,now()
valet_staff_assignments,id,character varying,36,NO,gen_random_uuid()
valet_staff_assignments,tenant_id,character varying,36,NO,
valet_staff_assignments,shift_id,character varying,36,NO,
valet_staff_assignments,staff_id,character varying,36,NO,
valet_staff_assignments,staff_name,text,,YES,
valet_staff_assignments,role,character varying,30,NO,'VALET'::character varying
valet_staff_assignments,zone,character varying,100,YES,
valet_staff_assignments,clock_in,timestamp with time zone,,YES,
valet_staff_assignments,clock_out,timestamp with time zone,,YES,
valet_staff_assignments,vehicles_handled,integer,,NO,0
valet_staff_assignments,tips_collected,numeric,,NO,0
valet_staff_assignments,created_at,timestamp with time zone,,NO,now()
vendor_risk_assessments,id,character varying,36,NO,gen_random_uuid()
vendor_risk_assessments,vendor_name,text,,NO,
vendor_risk_assessments,vendor_category,character varying,50,NO,
vendor_risk_assessments,website,text,,YES,
vendor_risk_assessments,service_description,text,,YES,
vendor_risk_assessments,data_processed,ARRAY,,YES,
vendor_risk_assessments,risk_level,character varying,20,NO,'medium'::character varying
vendor_risk_assessments,compliance_certs,ARRAY,,YES,
vendor_risk_assessments,dpa_in_place,boolean,,YES,false
vendor_risk_assessments,dpa_signed_date,date,,YES,
vendor_risk_assessments,last_reviewed_at,date,,YES,
vendor_risk_assessments,next_review_due,date,,YES,
vendor_risk_assessments,notes,text,,YES,
vendor_risk_assessments,is_active,boolean,,YES,true
vendor_risk_assessments,created_by_id,character varying,36,YES,
vendor_risk_assessments,created_by_name,text,,YES,
vendor_risk_assessments,created_at,timestamp without time zone,,YES,now()
vendor_risk_assessments,updated_at,timestamp without time zone,,YES,now()
vip_order_flags,id,integer,,NO,nextval('vip_order_flags_id_seq'::regclass)
vip_order_flags,tenant_id,character varying,36,NO,
vip_order_flags,order_id,character varying,36,NO,
vip_order_flags,vip_level,character varying,20,YES,'VIP'::character varying
vip_order_flags,special_notes,text,,YES,
vip_order_flags,special_setup,text,,YES,
vip_order_flags,manager_notified,boolean,,YES,false
vip_order_flags,flagged_by,character varying,36,YES,
vip_order_flags,created_at,timestamp with time zone,,YES,now()
